Date,Open,High,Low,Close,Volume,Change
2016-01-04,739,750,730,737,830123,0.009589041095890316
2016-01-05,731,751,724,749,1137873,0.016282225237449044
2016-01-06,759,840,752,777,6831820,0.03738317757009346
2016-01-07,785,793,735,749,1594407,-0.036036036036036
2016-01-08,738,745,701,740,1043410,-0.012016021361815787
2016-01-11,730,743,717,717,747181,-0.031081081081081097
2016-01-12,730,732,682,682,1355418,-0.04881450488145045
2016-01-13,683,710,681,704,877363,0.032258064516129004
2016-01-14,702,705,686,705,510498,0.0014204545454545858
2016-01-15,706,713,686,687,669274,-0.025531914893617058
2016-01-18,680,680,660,675,470286,-0.017467248908296984
2016-01-19,680,686,663,663,355035,-0.01777777777777778
2016-01-20,669,669,611,623,855209,-0.0603318250377074
2016-01-21,625,640,611,629,455802,0.009630818619582593
2016-01-22,636,664,624,636,373089,0.0111287758346581
2016-01-25,636,658,636,648,203256,0.018867924528301883
2016-01-26,648,657,628,631,223345,-0.026234567901234573
2016-01-27,632,644,616,620,412912,-0.017432646592709933
2016-01-28,625,632,613,620,275111,0.0
2016-01-29,621,638,613,635,361557,0.024193548387096753
2016-02-01,641,645,626,632,297754,-0.0047244094488189115
2016-02-02,632,635,618,621,258131,-0.017405063291139222
2016-02-03,620,624,589,593,589689,-0.04508856682769724
2016-02-04,593,615,589,609,300828,0.026981450252951067
2016-02-05,615,695,610,646,3007750,0.06075533661740562
2016-02-11,620,639,595,622,614941,-0.037151702786377694
2016-02-12,622,625,583,600,12567661,-0.03536977491961413
2016-02-15,600,619,600,611,363087,0.018333333333333313
2016-02-16,618,650,606,635,551080,0.03927986906710301
2016-02-17,635,645,615,616,368548,-0.0299212598425197
2016-02-18,619,640,616,633,345136,0.02759740259740262
2016-02-19,640,670,633,650,523547,0.026856240126382325
2016-02-22,651,657,640,650,280166,0.0
2016-02-23,651,660,638,647,258981,-0.004615384615384577
2016-02-24,650,650,630,630,335566,-0.026275115919629055
2016-02-25,634,693,634,654,1213520,0.03809523809523818
2016-02-26,654,780,648,703,4600883,0.07492354740061158
2016-02-29,704,750,703,727,1489434,0.03413940256045511
2016-03-02,731,858,731,811,9968424,0.11554332874828055
2016-03-03,827,827,771,789,2452773,-0.027127003699136898
2016-03-04,790,804,763,780,1201274,-0.011406844106463865
2016-03-07,780,780,722,737,1914003,-0.055128205128205154
2016-03-08,734,762,727,740,813358,0.004070556309362372
2016-03-09,736,758,730,739,595893,-0.0013513513513513375
2016-03-10,749,753,734,736,493269,-0.004059539918809252
2016-03-11,738,792,733,779,1864607,0.05842391304347827
2016-03-14,791,820,776,779,1293780,0.0
2016-03-15,770,790,735,745,746853,-0.04364569961489084
2016-03-16,744,782,737,753,1045846,0.010738255033557076
2016-03-17,756,769,747,755,359771,0.0026560424966799445
2016-03-18,755,764,737,764,622686,0.01192052980132452
2016-03-21,773,773,750,760,452461,-0.005235602094240788
2016-03-22,760,768,750,755,279949,-0.006578947368421018
2016-03-23,756,792,751,766,1011208,0.014569536423840956
2016-03-24,765,780,746,746,748046,-0.026109660574412552
2016-03-25,746,752,715,729,753576,-0.02278820375335122
2016-03-28,724,745,724,728,421036,-0.00137174211248281
2016-03-29,739,739,718,723,572853,-0.006868131868131844
2016-03-30,721,767,721,748,677341,0.03457814661134173
2016-03-31,765,765,743,754,367552,0.008021390374331583
2016-04-01,753,781,735,781,912040,0.035809018567639184
2016-04-04,786,1015,783,1015,26201959,0.29961587708066584
2016-04-05,1060,1135,947,971,32758839,-0.04334975369458127
2016-04-06,1000,1030,927,945,12580497,-0.026776519052523207
2016-04-07,952,988,881,904,9065716,-0.04338624338624342
2016-04-08,904,939,871,886,5225505,-0.019911504424778736
2016-04-11,889,920,881,900,4605156,0.015801354401805856
2016-04-12,903,909,882,883,2061873,-0.018888888888888844
2016-04-14,878,888,841,849,2516246,-0.03850509626274068
2016-04-15,849,889,848,866,1757159,0.020023557126030544
2016-04-18,856,908,850,875,2353192,0.010392609699769073
2016-04-19,886,913,878,895,1918607,0.02285714285714291
2016-04-20,888,921,886,905,1935519,0.011173184357541999
2016-04-21,891,905,875,905,1660991,0.0
2016-04-22,910,936,895,924,2009029,0.02099447513812147
2016-04-25,935,1025,925,996,6746907,0.07792207792207795
2016-04-26,1015,1050,940,959,5276877,-0.03714859437751006
2016-04-27,955,964,910,929,1765191,-0.031282586027111536
2016-04-28,930,934,910,920,1136809,-0.009687836383207804
2016-04-29,920,929,889,894,1308395,-0.02826086956521734
2016-05-02,895,906,850,850,1086487,-0.04921700223713643
