Date,Open,High,Low,Close,Volume,Change
2016-01-04,1694,1696,1642,1648,25647,-0.028301886792452824
2016-01-05,1661,1661,1621,1638,28943,-0.0060679611650485965
2016-01-06,1627,1654,1587,1613,46089,-0.015262515262515208
2016-01-07,1619,1619,1587,1598,18911,-0.00929944203347799
2016-01-08,1587,1619,1571,1613,24166,0.009386733416770987
2016-01-11,1594,1631,1594,1621,11303,0.004959702417854928
2016-01-12,1623,1625,1604,1607,18258,-0.00863664404688469
2016-01-13,1606,1623,1600,1607,25534,0.0
2016-01-14,1606,1619,1596,1619,24931,0.007467330429371533
2016-01-15,1619,1629,1596,1603,19127,-0.009882643607164954
2016-01-18,1598,1613,1571,1613,12732,0.006238303181534732
2016-01-19,1606,1617,1590,1607,15480,-0.0037197768133911957
2016-01-20,1606,1621,1544,1573,27700,-0.021157436216552528
2016-01-21,1560,1575,1548,1555,4706,-0.011443102352193257
2016-01-22,1537,1608,1537,1588,7065,0.021221864951768588
2016-01-25,1573,1608,1573,1596,9101,0.005037783375314797
2016-01-26,1606,1606,1573,1598,14173,0.0012531328320801727
2016-01-27,1604,1617,1585,1613,9879,0.009386733416770987
2016-01-28,1615,1619,1600,1617,6780,0.002479851208927464
2016-01-29,1610,1625,1604,1619,11912,0.0012368583797155441
2016-02-01,1627,1642,1617,1630,20633,0.006794317479925871
2016-02-02,1638,1644,1621,1638,12333,0.004907975460122671
2016-02-03,1621,1644,1606,1628,6225,-0.006105006105006083
2016-02-04,1629,1644,1610,1638,10293,0.006142506142506221
2016-02-05,1656,1661,1640,1661,28810,0.014041514041513992
2016-02-11,1658,1665,1587,1638,7713,-0.013847080072245666
2016-02-12,1635,1635,1554,1607,48377,-0.01892551892551897
2016-02-15,1606,1631,1598,1613,25777,0.0037336652146857663
2016-02-16,1613,1646,1604,1617,13819,0.002479851208927464
2016-02-17,1617,1625,1581,1598,12934,-0.011750154607297447
2016-02-18,1598,1604,1581,1590,42900,-0.005006257822277815
2016-02-19,1590,1598,1575,1586,13769,-0.002515723270440251
2016-02-22,1585,1627,1585,1623,23729,0.02332912988650704
2016-02-23,1644,1644,1606,1619,12560,-0.0024645717806530687
2016-02-24,1619,1627,1606,1613,25606,-0.0037059913526867883
2016-02-25,1619,1623,1608,1609,12866,-0.002479851208927464
2016-02-26,1625,1625,1606,1615,20455,0.003729024238657619
2016-02-29,1615,1696,1604,1696,110380,0.05015479876161
2016-03-02,1696,1711,1665,1682,29169,-0.008254716981132115
2016-03-03,1686,1698,1675,1686,20049,0.0023781212841855748
2016-03-04,1688,1692,1654,1671,27093,-0.008896797153024938
2016-03-07,1686,1690,1671,1684,16051,0.007779772591262724
2016-03-08,1692,1692,1665,1678,12163,-0.0035629453681710332
2016-03-09,1677,1696,1669,1680,20782,0.0011918951132301459
2016-03-10,1690,1692,1673,1684,14339,0.0023809523809523725
2016-03-11,1690,1690,1667,1678,7681,-0.0035629453681710332
2016-03-14,1677,1717,1663,1690,49857,0.007151370679380209
2016-03-15,1679,1700,1679,1682,11535,-0.004733727810650845
2016-03-16,1681,1696,1673,1692,7534,0.005945303210463715
