Date,Open,High,Low,Close,Volume,Change
2016-01-04,5069,5144,4999,5014,5774,0.004004805766920194
2016-01-05,5069,5069,4898,4939,9066,-0.014958117271639426
2016-01-06,4938,5019,4773,4989,7240,0.010123506782749647
2016-01-07,5014,5014,4818,4904,4432,-0.01703748246141512
2016-01-08,4898,4918,4718,4768,7778,-0.027732463295269127
2016-01-11,4577,4748,4572,4623,13264,-0.030411073825503343
2016-01-12,4642,4858,4612,4818,4605,0.042180402336145395
2016-01-13,4838,4928,4798,4924,3791,0.022000830220008316
2016-01-14,4928,4994,4667,4994,11184,0.01421608448415923
2016-01-15,4999,5169,4999,5004,8185,0.002002402883460208
2016-01-18,5169,5220,4893,5170,7546,0.03317346123101528
2016-01-19,5420,6700,5420,6701,803730,0.2961315280464216
2016-01-20,6826,6976,5696,5948,903967,-0.11237128786748252
2016-01-21,5947,5947,5270,5295,224597,-0.10978480161398785
2016-01-22,5270,5521,5144,5295,186399,0.0
2016-01-25,5370,5370,5019,5120,86393,-0.03305004721435312
2016-01-26,5194,5496,5019,5320,89842,0.0390625
2016-01-27,5395,5621,5295,5521,98607,0.03778195488721803
2016-01-28,5521,5822,5470,5622,79512,0.018293787357362756
2016-01-29,5671,5747,5470,5747,48316,0.022234080398434664
2016-02-01,5797,5797,5521,5747,48480,0.0
2016-02-02,5646,5797,5521,5596,50717,-0.026274578040716867
2016-02-03,5521,5621,5320,5396,47114,-0.035739814152966454
2016-02-04,5345,5646,5345,5571,25546,0.032431430689399576
2016-02-05,5721,5721,5420,5421,20872,-0.026925148088314477
2016-02-11,5144,5270,4974,4974,48436,-0.08245711123408961
2016-02-12,4974,4999,4296,4532,106828,-0.08886208283071972
2016-02-15,4532,4763,4502,4628,26507,0.02118270079435125
2016-02-16,4627,4713,4582,4653,22158,0.005401901469317183
2016-02-17,4708,4753,4542,4613,36632,-0.008596604341285174
2016-02-18,4597,4883,4597,4859,25501,0.05332755256882726
2016-02-19,4773,4938,4773,4818,9210,-0.008437950195513522
2016-02-22,4738,4943,4738,4939,9819,0.02511415525114158
2016-02-23,4938,4964,4783,4783,6786,-0.03158534116217859
2016-02-24,4692,4883,4692,4803,7819,0.004181476061049461
2016-02-25,4913,4913,4768,4818,9516,0.0031230480949406836
2016-02-26,4908,4908,4768,4894,15211,0.01577418015774179
2016-02-29,4833,4878,4763,4778,9853,-0.02370249284838577
2016-03-02,4783,5822,4783,5245,91156,0.0977396400167434
2016-03-03,5169,5420,5014,5120,42482,-0.023832221163012424
2016-03-04,5194,5270,5094,5145,19657,0.0048828125
2016-03-07,5220,5496,5119,5295,37203,0.029154518950437414
2016-03-08,5470,5470,5144,5145,24821,-0.028328611898016942
2016-03-09,5144,5320,5094,5220,34207,0.014577259475218707
2016-03-10,5169,5320,5094,5145,20564,-0.014367816091954033
2016-03-11,5094,6248,5094,5647,386215,0.09757045675413023
2016-03-14,5646,7277,5596,6801,551832,0.20435629537807687
2016-03-15,6625,6775,5997,6450,377164,-0.05161005734450819
2016-03-16,6499,6499,5997,6149,115900,-0.046666666666666634
2016-03-17,6048,6248,5847,5948,119535,-0.032688241990567524
2016-03-18,5922,6173,5872,6098,78595,0.02521856086079355
2016-03-21,6123,6198,5972,5973,55478,-0.020498524106264404
2016-03-22,6073,6198,5922,5973,62981,0.0
